"TransactionID","Transaction_Date","Price","Total_Price","Discount_Price","Quantity","CustomerID","ProductID","PMID","VoucherID","Voucher_status","Discount"
1004689,"17.03.21",554850,499365,55485,1,12350,"GGOEAAAJ032415","PM02","ELEC10","Used","10%"
1008838,"30.01.21",299700,269730,29970,1,12359,"GGOEAAAJ032425","PM01","ELEC10","Used","10%"
1004098,"29.01.21",584850,584850,0,1,12373,"GGOEAAAJ032435","PM04","ELEC30","Clicked",""
1008599,"08.05.21",374850,674730,37485,2,12383,"GGOEAAAJ032445","PM02","ELEC10","Used","10%"
1009828,"18.03.21",374850,16868250,0,45,12393,"GGOEAAAJ032455","PM01","OFF20","Clicked",""
1004612,"13.05.21",148350,267030,59340,3,12410,"GGOEWEBB082199","PM04","ELEC40","Used","40%"
1004683,"21.12.21",148350,89010,59340,1,12414,"GGOEWEBB082199","PM03","ELEC40","Used","40%"
1000038,"24.04.21",148350,89010,59340,1,12431,"GGOEWEBB082199","PM03","ELEC40","Used","40%"
1003943,"23.07.21",148350,712080,59340,8,12433,"GGOEWEBB082199","PM03","ELEC40","Used","40%"
1004678,"15.06.21",148350,89010,59340,1,12437,"GGOEWEBB082199","PM02","ELEC40","Used","40%"
1007704,"21.03.21",148350,89010,59340,1,12464,"GGOEWEBB082199","PM03","ELEC40","Used","40%"
1001689,"15.07.21",554850,499365,55485,1,12471,"GGOEAAAJ032415","PM01","ELEC10","Used","10%"
1003781,"25.01.21",554850,499365,55485,1,12472,"GGOEAAAJ032415","PM01","ELEC10","Used","10%"
1009730,"14.05.21",554850,499365,55485,1,12474,"GGOEAAAJ032415","PM02","ELEC10","Used","10%"
1004404,"19.12.21",554850,998730,55485,2,12477,"GGOEAAAJ032415","PM02","ELEC10","Used","10%"
1009664,"27.09.21",554850,499365,55485,1,12480,"GGOEAAAJ032415","PM01","ELEC10","Used","10%"
1008437,"25.09.21",554850,499365,55485,1,12481,"GGOEAAAJ032415","PM01","ELEC10","Used","10%"
1009858,"10.01.21",554850,499365,55485,1,12484,"GGOEAAAJ032415","PM02","ELEC10","Used","10%"
1009444,"28.11.21",554850,1498095,55485,3,12489,"GGOEAAAJ032415","PM01","ELEC10","Used","10%"
1009738,"24.05.21",554850,499365,55485,1,12490,"GGOEAAAJ032415","PM02","ELEC10","Used","10%"
1008465,"10.07.21",554850,499365,55485,1,12501,"GGOEAAAJ032415","PM02","ELEC10","Used","10%"
1005021,"08.08.21",299700,539460,29970,2,12502,"GGOEAAAJ032425","PM01","ELEC10","Used","10%"
1005022,"12.07.21",299700,269730,29970,1,12503,"GGOEAAAJ032425","PM03","ELEC10","Used","10%"
1005023,"04.07.21",299700,269730,29970,1,12504,"GGOEAAAJ032425","PM03","ELEC10","Used","10%"
1005024,"03.08.21",299700,539460,29970,2,12505,"GGOEAAAJ032425","PM03","ELEC10","Used","10%"
1005025,"17.01.21",299700,269730,29970,1,12506,"GGOEAAAJ032425","PM01","ELEC10","Used","10%"
1005026,"30.01.21",299700,1348650,29970,5,12507,"GGOEAAAJ032425","PM01","ELEC10","Used","10%"
1005027,"05.11.21",299700,269730,29970,1,12508,"GGOEAAAJ032425","PM03","ELEC10","Used","10%"
1005028,"28.05.21",299700,269730,29970,1,12509,"GGOEAAAJ032425","PM01","ELEC10","Used","10%"
1005029,"12.09.21",584850,584850,0,1,12510,"GGOEAAAJ032435","PM04","ELEC30","Clicked",""
1005030,"18.08.21",584850,584850,0,1,12511,"GGOEAAAJ032435","PM03","ELEC30","Not Used",""
1005031,"28.05.21",584850,2339400,0,4,12512,"GGOEAAAJ032435","PM03","ELEC30","Not Used",""
1005032,"15.09.21",584850,584850,0,1,12513,"GGOEAAAJ032435","PM01","ELEC30","Not Used",""
1005033,"23.06.21",584850,584850,0,1,12514,"GGOEAAAJ032435","PM04","ELEC30","Clicked",""
1005034,"28.01.21",584850,3509100,0,6,12515,"GGOEAAAJ032435","PM03","ELEC30","Clicked",""
1005035,"18.06.21",584850,584850,0,1,12516,"GGOEAAAJ032435","PM04","ELEC30","Not Used",""
1005036,"09.09.21",584850,584850,0,1,12517,"GGOEAAAJ032435","PM01","ELEC30","Not Used",""
1005801,"30.11.21",584850,5848500,0,10,12518,"GGOEAAAJ032435","PM03","ELEC30","Clicked",""
1005802,"28.06.21",584850,584850,0,1,12519,"GGOEAAAJ032435","PM04","ELEC30","Clicked",""
1005803,"13.10.21",584850,584850,0,1,12520,"GGOEAAAJ032435","PM04","ELEC30","Not Used",""
1005804,"09.03.21",584850,584850,0,1,12521,"GGOEAAAJ032435","PM03","ELEC30","Not Used",""
1006944,"06.05.21",374850,2024190,37485,6,12522,"GGOEAAAJ032445","PM02","ELEC10","Used","10%"
1006945,"24.02.21",374850,674730,37485,2,12523,"GGOEAAAJ032445","PM02","ELEC10","Used","10%"
1006946,"01.04.21",374850,337365,37485,1,12524,"GGOEAAAJ032445","PM03","ELEC10","Used","10%"
1007586,"14.03.21",374850,337365,37485,1,12525,"GGOEAAAJ032445","PM02","ELEC10","Used","10%"
1008177,"05.03.21",374850,337365,37485,1,12526,"GGOEAAAJ032445","PM01","ELEC10","Used","10%"
1008178,"20.03.21",239850,2638350,0,11,12527,"GGOEWEBB082299","PM03","ELEC10","Not Used",""
1008179,"17.10.21",239850,239850,0,1,12528,"GGOEWEBB082299","PM01","ELEC10","Clicked",""
1008180,"10.11.21",239850,239850,0,1,12529,"GGOEWEBB082299","PM01","ELEC10","Clicked",""
1008181,"21.06.21",239850,239850,0,1,12530,"GGOEWEBB082299","PM03","ELEC10","Not Used",""
1008182,"10.12.21",239850,719550,0,3,12531,"GGOEWEBB082299","PM03","ELEC10","Not Used",""
1008183,"11.11.21",239850,239850,0,1,12532,"GGOEWEBB082299","PM01","ELEC10","Clicked",""
1000219,"16.06.21",299250,299250,0,1,14606,"GGOEYDHJ056049","PM01","ELEC10","Not Used",""
1000220,"21.09.21",299250,897750,0,3,14607,"GGOEYDHJ056049","PM01","ELEC10","Not Used",""
1000221,"23.10.21",299250,299250,0,1,14608,"GGOEYDHJ056049","PM02","ELEC10","Clicked",""
1000222,"11.04.21",825000,825000,0,1,14609,"GGOEYDHJ056059","PM04","ELEC10","Not Used",""
1000223,"17.08.21",825000,825000,0,1,14610,"GGOEYDHJ056059","PM04","ELEC10","Clicked",""
1000224,"07.08.21",825000,5775000,0,7,14611,"GGOEYDHJ056059","PM01","ELEC10","Not Used",""
1000225,"19.11.21",825000,825000,0,1,14612,"GGOEYDHJ056059","PM01","ELEC10","Clicked",""
1000227,"30.09.21",374850,1874250,0,5,14614,"GGOEAAAJ032455","PM02","OFF20","Clicked",""
1000327,"11.04.21",254850,242107.5,12742.5,1,14714,"GGOEAFKQ020599","PM02","ELEC05","Used","5%"
1000328,"28.09.21",128100,1537200,0,12,14715,"GGOEAFKQ020499","PM03","BT10","Not Used",""
1000329,"14.02.21",179850,179850,0,1,14716,"GGOEAFKQ020399","PM03","ELEC10","Clicked",""
1000330,"07.04.21",97350,97350,0,1,14717,"GGOEAFKQ020299","PM03","ELEC30","Not Used",""
1000331,"09.09.21",134850,134850,0,1,14718,"GGOEAFKQ020199","PM04","ELEC30","Not Used",""
1000332,"10.11.21",134850,269700,0,2,14719,"GGOEAFKQ020199","PM02","ELEC30","Clicked",""
1000333,"13.06.21",134850,134850,0,1,14720,"GGOEAFKQ020199","PM01","ELEC30","Clicked",""
1000334,"12.06.21",134850,134850,0,1,14721,"GGOEAFKQ020199","PM03","ELEC30","Not Used",""
1000335,"12.02.21",134850,134850,0,1,14722,"GGOEAFKQ020199","PM04","ELEC30","Not Used",""
1000336,"28.01.21",134850,134850,0,1,14723,"GGOEAFKQ020199","PM04","ELEC30","Clicked",""
1000337,"24.10.21",134850,539400,0,4,14724,"GGOEAFKQ020199","PM01","ELEC30","Clicked",""
1000338,"05.10.21",134850,134850,0,1,14725,"GGOEAFKQ020199","PM03","ELEC30","Not Used",""
1000339,"26.06.21",97350,97350,0,1,14726,"GGOEAFKQ020299","PM04","ELEC30","Not Used",""
1000340,"21.05.21",97350,97350,0,1,14727,"GGOEAFKQ020299","PM03","ELEC30","Clicked",""
1000341,"17.10.21",97350,97350,0,1,14728,"GGOEAFKQ020299","PM03","ELEC30","Clicked",""
1000342,"28.09.21",97350,194700,0,2,14729,"GGOEAFKQ020299","PM01","ELEC30","Not Used",""
1000343,"29.07.21",97350,194700,0,2,14730,"GGOEAFKQ020299","PM02","ELEC30","Not Used",""
1000344,"18.06.21",97350,97350,0,1,14731,"GGOEAFKQ020299","PM03","ELEC30","Clicked",""
1000345,"04.11.21",97350,97350,0,1,14732,"GGOEAFKQ020299","PM01","ELEC30","Not Used",""
1000354,"04.08.21",97350,486750,0,5,15601,"GGOEAFKQ020299","PM01","ELEC30","Clicked",""
1000355,"07.04.21",97350,97350,0,1,15602,"GGOEAFKQ020299","PM03","ELEC30","Clicked",""
1000356,"24.09.21",97350,97350,0,1,15603,"GGOEAFKQ020299","PM02","ELEC30","Not Used",""
1000357,"30.09.21",97350,97350,0,1,15604,"GGOEAFKQ020299","PM04","ELEC30","Not Used",""
1000358,"25.04.21",97350,389400,0,4,15605,"GGOEAFKQ020299","PM02","ELEC30","Not Used",""
1000359,"16.01.21",97350,97350,0,1,15606,"GGOEAFKQ020299","PM01","ELEC30","Clicked",""
1000360,"03.07.21",97350,778800,0,8,15607,"GGOEAFKQ020299","PM01","ELEC30","Clicked",""
1000361,"20.12.21",97350,97350,0,1,15608,"GGOEAFKQ020299","PM01","ELEC30","Clicked",""
1000362,"13.06.21",97350,97350,0,1,15609,"GGOEAFKQ020299","PM04","ELEC30","Not Used",""
1000363,"18.06.21",179850,179850,0,1,15610,"GGOEAFKQ020399","PM03","ELEC10","Clicked",""
1000364,"21.04.21",179850,359700,0,2,15611,"GGOEAFKQ020399","PM03","ELEC10","Not Used",""
1000365,"07.10.21",179850,179850,0,1,15612,"GGOEAFKQ020399","PM04","ELEC10","Clicked",""
1000366,"13.08.21",179850,179850,0,1,15613,"GGOEAFKQ020399","PM02","ELEC10","Not Used",""
1000367,"19.04.21",179850,179850,0,1,15614,"GGOEAFKQ020399","PM04","ELEC10","Not Used",""
1000368,"17.03.21",179850,179850,0,1,15615,"GGOEAFKQ020399","PM01","ELEC10","Clicked",""
1000369,"24.08.21",179850,719400,0,4,15616,"GGOEAFKQ020399","PM03","ELEC10","Clicked",""
1000370,"03.03.21",179850,179850,0,1,15617,"GGOEAFKQ020399","PM02","ELEC10","Clicked",""
1000371,"08.02.21",179850,179850,0,1,15618,"GGOEAFKQ020399","PM01","ELEC10","Clicked",""
1000372,"07.10.21",128100,128100,0,1,15619,"GGOEAFKQ020499","PM04","BT10","Not Used",""
1000373,"21.08.21",128100,768600,0,6,15620,"GGOEAFKQ020499","PM04","BT10","Not Used",""
1000374,"01.09.21",128100,128100,0,1,15621,"GGOEAFKQ020499","PM02","BT10","Not Used",""
1000375,"23.04.21",128100,128100,0,1,15622,"GGOEAFKQ020499","PM02","BT10","Not Used",""
1000376,"12.05.21",128100,128100,0,1,15623,"GGOEAFKQ020499","PM01","BT10","Not Used",""
1000377,"29.07.21",128100,384300,0,3,15624,"GGOEAFKQ020499","PM01","BT10","Not Used",""
1000378,"13.01.21",128100,512400,0,4,15625,"GGOEAFKQ020499","PM02","BT10","Not Used",""
1000379,"30.11.21",128100,128100,0,1,15626,"GGOEAFKQ020499","PM01","BT10","Not Used",""
1000380,"02.06.21",254850,484215,12742.5,2,15627,"GGOEAFKQ020599","PM01","ELEC05","Used","5%"
1000381,"07.09.21",254850,484215,12742.5,2,15628,"GGOEAFKQ020599","PM01","ELEC05","Used","5%"
1000382,"05.01.21",254850,1936860,12742.5,8,15629,"GGOEAFKQ020599","PM01","ELEC05","Used","5%"
1000383,"06.04.21",254850,242107.5,12742.5,1,15630,"GGOEAFKQ020599","PM03","ELEC05","Used","5%"
1000384,"13.10.21",254850,242107.5,12742.5,1,15631,"GGOEAFKQ020599","PM04","ELEC05","Used","5%"
1000385,"16.11.21",148350,89010,59340,1,15632,"GGOEWEBB082199","PM04","ELEC40","Used","40%"
1000386,"17.07.21",148350,178020,59340,2,15633,"GGOEWEBB082199","PM04","ELEC40","Used","40%"
1000387,"27.02.21",148350,89010,59340,1,15634,"GGOEWEBB082199","PM02","ELEC40","Used","40%"
1000388,"07.06.21",148350,89010,59340,1,15635,"GGOEWEBB082199","PM03","ELEC40","Used","40%"
1000389,"29.01.21",148350,178020,59340,2,15636,"GGOEWEBB082199","PM02","ELEC40","Used","40%"
1000390,"07.08.21",148350,267030,59340,3,15637,"GGOEWEBB082199","PM03","ELEC40","Used","40%"
1000391,"07.12.21",148350,89010,59340,1,15638,"GGOEWEBB082199","PM01","ELEC40","Used","40%"
1000392,"31.05.21",148350,89010,59340,1,15639,"GGOEWEBB082199","PM01","ELEC40","Used","40%"
1000393,"15.01.21",148350,445050,59340,5,15640,"GGOEWEBB082199","PM01","ELEC40","Used","40%"
1000394,"17.02.21",370350,518490,111105,2,15641,"GGOEYDHJ056029","PM01","ELEC30","Used","30%"
1000395,"29.08.21",149850,149850,0,1,15642,"GGOEYDHJ056039","PM01","ELEC10","Clicked",""
1000129,"21.03.21",239850,479700,0,2,16218,"GGOEWEBB082299","PM04","ELEC10","Clicked",""
1000130,"01.04.21",594000,594000,0,1,16219,"GGOEWEBB082399","PM01","ELEC10","Not Used",""
1000131,"19.03.21",594000,594000,0,1,16220,"GGOEWEBB082399","PM04","ELEC10","Clicked",""
1000132,"20.10.21",594000,594000,0,1,16221,"GGOEWEBB082399","PM03","ELEC10","Clicked",""
1000133,"11.09.21",594000,594000,0,1,16222,"GGOEWEBB082399","PM01","ELEC10","Not Used",""
1000134,"01.06.21",594000,594000,0,1,16223,"GGOEWEBB082399","PM01","ELEC10","Clicked",""
1000135,"03.01.21",594000,594000,0,1,16224,"GGOEWEBB082399","PM03","ELEC10","Not Used",""
1000136,"12.03.21",594000,594000,0,1,16225,"GGOEWEBB082399","PM01","ELEC10","Clicked",""
1000137,"22.04.21",594000,3564000,0,6,16226,"GGOEWEBB082399","PM04","ELEC10","Clicked",""
1000138,"12.12.21",594000,4158000,0,7,16227,"GGOEWEBB082399","PM04","ELEC10","Not Used",""
1000139,"23.07.21",594000,594000,0,1,16228,"GGOEWEBB082399","PM02","ELEC10","Clicked",""
1000140,"17.06.21",594000,594000,0,1,16229,"GGOEWEBB082399","PM03","ELEC10","Clicked",""
1000141,"25.03.21",55350,55350,0,1,16230,"GGOEWEBB082499","PM02","ELEC10","Clicked",""
1000142,"20.02.21",55350,166050,0,3,16231,"GGOEWEBB082499","PM03","ELEC10","Clicked",""
1000143,"07.03.21",374850,674730,37485,2,16232,"GGOEAAAJ032445","PM03","ELEC10","Used","10%"
1000144,"26.02.21",55350,55350,0,1,16233,"GGOEWEBB082499","PM04","ELEC10","Not Used",""
1000145,"14.12.21",55350,110700,0,2,16234,"GGOEWEBB082499","PM03","ELEC10","Clicked",""
1000146,"22.01.21",55350,55350,0,1,16235,"GGOEWEBB082499","PM02","ELEC10","Not Used",""
1000147,"14.02.21",23850,23850,0,1,16236,"GGOEWEBB082599","PM02","ELEC10","Clicked",""
1000148,"11.05.21",23850,47700,0,2,16237,"GGOEWEBB082599","PM02","ELEC10","Not Used",""
1000149,"22.06.21",23850,23850,0,1,16238,"GGOEWEBB082599","PM01","ELEC10","Clicked",""
1000150,"23.07.21",23850,119250,0,5,16239,"GGOEWEBB082599","PM02","ELEC10","Not Used",""
1000151,"04.06.21",23850,23850,0,1,16240,"GGOEWEBB082599","PM03","ELEC10","Not Used",""
1000152,"25.09.21",23850,23850,0,1,16241,"GGOEWEBB082599","PM02","ELEC10","Not Used",""
1000153,"13.03.21",23850,190800,0,8,16242,"GGOEWEBB082599","PM01","ELEC10","Not Used",""
1000154,"06.03.21",299850,299850,0,1,16243,"GGOEYDHJ056019","PM03","ELEC10","Clicked",""
1000155,"29.07.21",299850,2098950,0,7,16244,"GGOEYDHJ056019","PM04","ELEC10","Clicked",""
1000156,"12.01.21",299850,299850,0,1,16245,"GGOEYDHJ056019","PM02","ELEC10","Not Used",""
1000157,"17.06.21",299850,2998500,0,10,16246,"GGOEYDHJ056019","PM02","ELEC10","Not Used",""
1000158,"07.09.21",299850,299850,0,1,16247,"GGOEYDHJ056019","PM02","ELEC10","Not Used",""
1000159,"08.04.21",299850,299850,0,1,16248,"GGOEYDHJ056019","PM03","ELEC10","Clicked",""
1000160,"13.01.21",299850,899550,0,3,16249,"GGOEYDHJ056019","PM02","ELEC10","Not Used",""
1000161,"11.01.21",299850,299850,0,1,16250,"GGOEYDHJ056019","PM03","ELEC10","Clicked",""
1000162,"20.09.21",299850,299850,0,1,16251,"GGOEYDHJ056019","PM02","ELEC10","Not Used",""
1000163,"26.02.21",299850,599700,0,2,16252,"GGOEYDHJ056019","PM02","ELEC10","Clicked",""
1000164,"06.02.21",299850,299850,0,1,16253,"GGOEYDHJ056019","PM04","ELEC10","Clicked",""
1000165,"07.08.21",299850,299850,0,1,16254,"GGOEYDHJ056019","PM04","ELEC10","Not Used",""
1000166,"04.10.21",370350,1036980,111105,4,16255,"GGOEYDHJ056029","PM02","ELEC30","Used","30%"
1000167,"29.12.21",370350,259245,111105,1,16256,"GGOEYDHJ056029","PM04","ELEC30","Used","30%"
1000168,"26.07.21",370350,1555470,111105,6,16257,"GGOEYDHJ056029","PM03","ELEC30","Used","30%"
1000169,"21.07.21",370350,259245,111105,1,16258,"GGOEYDHJ056029","PM01","ELEC30","Used","30%"
1000170,"28.02.21",370350,259245,111105,1,16259,"GGOEYDHJ056029","PM03","ELEC30","Used","30%"
1000171,"11.11.21",370350,518490,111105,2,16260,"GGOEYDHJ056029","PM02","ELEC30","Used","30%"
1000172,"20.05.21",370350,259245,111105,1,16261,"GGOEYDHJ056029","PM01","ELEC30","Used","30%"
1000173,"26.11.21",149850,299700,0,2,16262,"GGOEYDHJ056039","PM02","ELEC10","Not Used",""
1000174,"08.03.21",149850,299700,0,2,16263,"GGOEYDHJ056039","PM02","ELEC10","Not Used",""
1000175,"29.11.21",149850,749250,0,5,16264,"GGOEYDHJ056039","PM04","ELEC10","Not Used",""
1000176,"14.01.21",149850,149850,0,1,16265,"GGOEYDHJ056039","PM04","ELEC10","Not Used",""
1000177,"08.11.21",149850,149850,0,1,16266,"GGOEYDHJ056039","PM02","ELEC10","Not Used",""
1000178,"12.06.21",149850,599400,0,4,16267,"GGOEYDHJ056039","PM03","ELEC10","Clicked",""
1000179,"01.12.21",149850,149850,0,1,16268,"GGOEYDHJ056039","PM01","ELEC10","Clicked",""
1000180,"15.03.21",149850,149850,0,1,16269,"GGOEYDHJ056039","PM01","ELEC10","Not Used",""
1000181,"17.03.21",149850,149850,0,1,16270,"GGOEYDHJ056039","PM03","ELEC10","Not Used",""
1000182,"27.02.21",149850,299700,0,2,16271,"GGOEYDHJ056039","PM04","ELEC10","Clicked",""
1000183,"11.06.21",149850,149850,0,1,16272,"GGOEYDHJ056039","PM02","ELEC10","Not Used",""
1000184,"24.06.21",149850,149850,0,1,16273,"GGOEYDHJ056039","PM03","ELEC10","Not Used",""
1000185,"12.11.21",149850,149850,0,1,16274,"GGOEYDHJ056039","PM03","ELEC10","Not Used",""
1000186,"01.12.21",299250,897750,0,3,16275,"GGOEYDHJ056049","PM01","ELEC10","Not Used",""
1000187,"11.12.21",299250,299250,0,1,16276,"GGOEYDHJ056049","PM01","ELEC10","Not Used",""
1000188,"05.02.21",299250,299250,0,1,16277,"GGOEYDHJ056049","PM01","ELEC10","Clicked",""
1000189,"26.03.21",299250,299250,0,1,16278,"GGOEYDHJ056049","PM01","ELEC10","Clicked",""
1000190,"12.12.21",299250,2394000,0,8,16279,"GGOEYDHJ056049","PM04","ELEC10","Clicked",""
1000191,"03.05.21",299250,299250,0,1,16280,"GGOEYDHJ056049","PM04","ELEC10","Not Used",""
1000483,"10.05.21",299250,897750,0,3,17850,"GGOEYDHJ056049","PM01","ELEC10","Not Used",""
1000484,"20.02.21",825000,825000,0,1,17851,"GGOEYDHJ056059","PM01","ELEC10","Not Used",""
1000485,"23.05.21",148350,89010,59340,1,17852,"GGOEWEBB082199","PM04","ELEC40","Used","40%"
1000486,"03.10.21",239850,239850,0,1,17853,"GGOEWEBB082299","PM03","ELEC10","Not Used",""
1000487,"15.05.21",374850,11245500,0,30,17854,"GGOEAAAJ032455","PM03","OFF20","Clicked",""
1000488,"01.02.21",374850,749700,0,2,17855,"GGOEAAAJ032455","PM03","OFF20","Not Used",""
1000489,"22.07.21",374850,374850,0,1,17856,"GGOEAAAJ032455","PM01","OFF20","Not Used",""
1000490,"19.06.21",374850,374850,0,1,17857,"GGOEAAAJ032455","PM03","OFF20","Clicked",""
1000491,"30.03.21",374850,374850,0,1,17858,"GGOEAAAJ032455","PM03","OFF20","Clicked",""
1000474,"01.08.21",374850,1124550,0,3,17859,"GGOEAAAJ032455","PM02","OFF20","Not Used",""
1000475,"13.08.21",299850,299850,0,1,17860,"GGOEYDHJ056019","PM01","ELEC10","Not Used",""
1000476,"23.10.21",594000,594000,0,1,17861,"GGOEWEBB082399","PM03","ELEC10","Not Used",""
1000477,"30.11.21",55350,55350,0,1,17862,"GGOEWEBB082499","PM03","ELEC10","Not Used",""
1000478,"25.02.21",23850,23850,0,1,17863,"GGOEWEBB082599","PM03","ELEC10","Not Used",""
1000479,"08.01.21",374850,749700,0,2,17864,"GGOEAAAJ032455","PM01","OFF20","Clicked",""
1000480,"03.10.21",374850,374850,0,1,17865,"GGOEAAAJ032455","PM03","OFF20","Clicked",""
